Property_ID,price
92520,39104.684
68152,37118.457
132870,16022.195
2903,15720.842
66404,6146.139
170577,6930.9946
157133,31995.793
121322,9903.245
44140,20319.656
111458,3938.713
71549,36027.33
106845,32201.225
57962,4055.75
52870,14943.232
14667,18333.432
101959,26329.213
133395,22587.742
37199,18311.014
67148,8493.255
22426,26904.258
116653,10481.91
35319,11319.638
118683,5708.7397
46042,8819.384
72455,20182.014
68125,3329.8086
87428,19019.752
180284,13422.482
92155,8086.7256
57728,24652.361
9576,31446.316
86171,52881.9
74867,22878.293
71133,16880.082
43124,11374.762
129648,34267.96
2413,22421.861
23044,57259.18
158625,163536
151155,33280.832
32325,31038.783
52180,5546.0063
3303,28361.79
153534,3922.6802
103790,5681.686
52145,74453.27
163788,16769.625
146648,14877.523
76755,26268.62
184699,23654.195
160256,14369.725
99941,18429.303
102313,31794.883
141181,18780.158
40891,15705.482
60974,22712.617
139104,56750.824
33998,153935.83
163125,27829.143
15120,9036.808
139486,22052.424
154058,15312.621
138265,4742.258
103219,20546.299
45608,21899.014
170402,96397.12
11512,44299.96
111110,157025.69
133185,32697.344
153022,17094.49
5689,29257.904
139694,30548.8
24621,41825.246
23811,42744.48
166271,50717.02
156761,75282.07
59536,12240.45
150470,10086.096
28729,13229.075
9959,40193.727
22507,19420.76
62012,121262.195
51290,15928.438
54844,17169.45
52460,42212.945
158949,37565.457
88334,16819.58
95643,13601.025
51808,18935.18
110366,32462.574
79310,17247.863
57833,21038.236
166835,8187.8257
92567,57304.957
104770,99383.13
45375,51576.945
123127,16608.383
26955,15023.682
188691,34934.605
167673,6133.0938
90235,21394.01
170333,5785.322
62540,39158.273
80099,17248.045
80556,7547.49
14965,35058.527
63918,59692.61
73704,11860.706
151220,9915.512
76511,50386.59
103939,19024.434
108761,93739.11
81164,20661.129
4206,37506.39
124844,13212.975
12939,32280.338
27721,20001.043
43587,13707.124
119594,6832.239
147394,41156.742
147085,22598.43
34344,333068.22
158547,15356.698
62040,264024.97
74131,28503.387
55713,26233.12
40146,10037.752
63389,9670.793
23278,27676.611
73771,17594.775
5151,17633.158
154878,232305.2
121979,266217.6
170418,11315.622
32852,22526.154
68246,188870.36
147490,18993.053
91513,16256.778
52096,22326.186
71442,39480.754
157778,3407.6675
123879,18451.99
131325,33232.688
31549,15616.526
90226,471407.62
24152,19824.47
159034,8439.948
61079,38214.71
28050,23787.188
89238,60369.24
67761,16466.709
48990,10190.924
151503,17512.996
93127,50077.7
122177,30436.639
66905,10132.777
153172,6079.8726
151135,30358.658
89915,10286.596
58453,39945.53
5983,8320.883
30964,23455.705
192241,30474.95
171915,3306.203
175879,21017.941
81912,4089.6924
34817,21695.65
55434,28969.621
53007,7207.3276
57740,20871.967
169533,91926.12
190845,21458.58
190433,5092.399
54918,31909.16
185606,58303.324
7836,19753.758
151611,46554.715
52675,57742.344
132254,20820.912
184070,19743.87
159994,20151.686
130115,4932.7393
184235,16043.22
26061,34278.09
29959,13320.136
41582,15533.644
13604,27272.588
45587,16904.922
154113,6072.548
132428,20886.145
65514,18574.82
6387,86526.914
178188,11625.012
184,24725.918
130661,20896.703
52431,8844.847
73881,103552.24
152302,8466.818
27313,30762.746
135643,56761.918
131234,12633.594
133440,42273.05
59774,22077.928
164933,49083.684
51248,9964.018
191365,5267.1533
129128,8457.577
84674,16329.7
138374,36291.2
168599,5011.226
133571,15640.001
185234,13035.497
89172,22467.176
142781,18417.021
133260,17362.332
97155,9999.648
50687,9646.301
25852,30532.781
187025,21200.248
88342,29256.396
96926,15488.586
92944,18564.654
93449,50196.945
75409,78200.75
16726,454757.78
122819,27902.729
130416,20258.416
48574,28669.822
32560,10044.694
72203,69940.445
148533,11592.275
67480,38112.984
55911,8780.352
178877,102903.29
183231,6192.932
61090,4787.2754
57767,110686.39
9530,26614.383
40831,13764.999
169057,9900.535
104172,6079.8145
29786,17648.652
60750,5862.45
146175,48075.367
13319,37179.04
124090,51172.938
24411,26022.047
19390,27836.76
92158,21985.207
111313,17391.979
56489,20370.14
94443,21768.375
97400,15982.197
122194,46204.715
39703,17408.258
28415,9221.53
157078,8161.327
122937,11073.4375
183976,13779.46
179846,4661.8843
180355,26107.082
166493,41214.715
111374,29570.17
152218,20738.04
82146,18501.238
71802,30459.348
170192,6642.1714
175012,31069.316
162003,10478.892
14295,25467.51
141738,5347.671
10707,77919.055
126225,40658.133
129938,15185.272
79392,14563.3545
25697,7179.3247
86006,13482.086
74322,13443.479
149904,19295.664
157488,13887.454
136205,5705.817
56898,92200.41
153681,29975.281
38575,42165.387
130951,16894.432
151106,10290.226
178881,33684.73
151440,21704.818
1760,16288.731
127520,13065.853
79674,8065.545
121207,260679.86
149878,24258.707
138713,184792.06
98189,24613.88
173217,22342.885
88033,23709.775
157476,5382.0166
163699,31109.58
167448,18579.213
113243,12619.456
156476,24129.521
9210,24582.541
17464,20377.389
117918,5555.662
85974,11147.215
119428,9961.015
66835,11018.922
170485,12724.389
139123,74599.12
69423,11883.124
120344,33559.33
18107,20869.26
168212,33146.5
118337,13718.397
188633,23866.172
142032,16387.234
131417,35025.64
98003,22569.678
131509,21140.547
93323,43362.613
126146,39665.754
56589,34056.16
148097,11463.681
149344,58543.13
122697,14789.548
88889,53131.47
33518,31219.398
20872,50755.582
89754,150975.14
190318,24049.48
121018,20615.8
186408,91883.44
59212,233064.34
9402,42892.18
56413,66139.33
191203,15589.504
107889,19200.926
176147,12527.307
137162,21014.334
77248,47695.008
136841,42666.65
35690,20579.303
54624,16723.31
148530,29774.023
30821,14132.245
67557,24484.367
53359,42193.625
108217,139253.25
174058,27402.082
122809,18281.457
43019,173809.94
175441,15121.037
125954,26588.28
138226,25472.39
152716,19281.428
67186,18561.238
103757,8888.894
56141,71051.055
119486,5837.5845
187717,24977.47
186400,4508.9146
73908,53308.754
189484,13748.259
4562,15872.287
71532,86159.58
36161,43867.734
179517,18873.594
179149,7559.8877
47742,19603.248
33324,48123.53
49213,30016.732
35305,18111.86
169557,23851.314
178518,30638.227
155798,20467.66
36134,4402.122
179030,3610.0842
55060,17647.846
109069,22269.77
60822,47406.645
18133,91809.16
164228,76370.44
117908,42336.35
175105,93356.83
163496,5526.967
27372,26628.83
54962,18563.133
87172,16963.951
154034,53935.547
8830,43057.836
81812,6244.0225
102007,144026.33
32850,9507.995
126192,18651.361
22101,14748.041
46330,4011.482
62486,12345.846
34145,7339.932
21434,14070.76
133480,22955.377
128655,11144.8545
169668,33984.75
156133,46876.773
37340,26099.416
98312,14100.245
45208,14763.591
146904,52277.27
45127,12085.679
27214,12662.663
19081,60453.41
63028,8598.912
5175,11778.207
163158,21231.67
143657,9991.021
13148,23207.678
80845,21106.924
143743,5507.3413
28898,63115.64
97807,62956.152
20129,17507.553
61621,34869.633
158959,20270.396
1207,57131.16
44463,32755.02
147749,28126.64
154628,9356.803
25189,32757.143
151713,26111.217
97830,5687.8667
51293,21618.139
77523,44785.62
5783,71605.516
121445,3979.2358
46384,22436.535
6789,29094.297
7907,48845.625
107831,49753
169642,7943.295
62825,13401.199
61873,7451.24
186020,16698.354
188900,248380.97
164587,7954.4995
107474,36526.06
102839,13724.495
133309,33125.61
45146,20814.877
179335,16593.58
180356,13222.693
91855,11282.035
87154,12120.999
25243,45742.996
133449,21974.914
126503,23180.494
94097,15604.482
167930,16022.547
58321,87846.52
109985,13475.569
104287,220865.73
190943,8129.013
145680,13789.135
44301,5070.1323
23060,33657.18
45581,66246.766
65697,17265.324
190480,42882.855
12167,50274.176
9479,23153.252
7993,43444.902
72429,14128.525
19430,12312.699
188689,8474.428
109217,33333.434
189567,6508.242
51933,17764.29
128817,26066.879
145961,14639.845
185429,2509.76
142754,19237.125
64060,19136.834
65958,10714.581
28359,18508.334
187464,9642.686
166373,45918.086
54327,26722.805
146137,18178.447
109122,262044.03
10198,21129.098
1634,27319.652
9417,112371.56
181485,14931.494
86141,35216.355
178899,21679.043
13792,20389.791
138300,22545.41
75288,19020.969
121305,34820.45
166174,15786.511
178852,60174.152
171608,9847.031
112349,16791.564
126011,48570.355
134758,26773.262
150962,22618.287
91083,15282.611
186190,11079.554
84328,11442.6
144932,12109.41
101915,19234.502
144869,7533.3237
2332,16155.284
63626,18781.178
186230,107977.36
90942,23925.516
16863,38373.133
35460,123866.21
112462,20713.174
171655,15940.002
148284,16995.98
64192,8662.174
134229,27911.592
58389,26296.992
78910,39603.16
49508,15595.66
130029,13490.626
128225,15659.06
140123,18700.982
150233,21844.553
23459,46788.7
132315,28623.023
139708,93422.2
44412,45193.26
82934,22389.555
187442,9076.85
159130,10493.683
31253,18853.95
47324,3632.1338
173947,9479.557
160181,20473.322
21205,23628.83
185760,4698.5464
3348,32265.719
159633,17871.426
63528,18605.207
54240,9074.089
56327,28402.58
122783,6494.0625
38053,45435.09
13862,31564.217
48673,25145.635
125533,20489.809
54592,75524.33
179128,15130.99
34004,17422.125
94691,5814.3325
28792,31091.43
142150,42160.723
22942,7464.548
1157,10416.182
85254,22106.793
149392,13570.811
168042,35688.305
185355,4134.22
112219,22573.875
71880,19003.018
1078,45120.824
69863,11076.247
179220,14958.532
123639,21079.004
66800,15190.603
179096,13611.873
191546,26602.61
18166,46247.742
18124,6097.8735
91644,23749.355
77477,21323.43
91825,5446.824
25853,52114.445
43261,18820.982
18278,19102.828
165934,12183.047
95333,45693.727
103073,9590.127
176639,22082.477
33719,60517.96
59028,10323.163
23020,9291.897
36900,22650.688
2065,26066.033
19508,19938.975
183447,14984.804
158750,32512.643
13188,24178.146
54154,39073.89
48497,18153.777
108975,28332.512
183114,19131.342
181753,54611.824
179488,63015.02
108550,7263.5923
98390,32708.633
10547,21611.686
182748,8886.301
43011,10916.169
17496,23558.156
133082,47096.164
85576,17516.822
172768,20077.008
103800,146277.67
104792,33828.83
75611,18803.293
50231,69860.31
60441,14756.89
10332,45877.51
79814,32854.85
37025,39388.84
55611,9637.685
174684,60975.277
36068,25948.719
60059,9188.471
123002,12673.246
144685,223485.22
15070,63477.1
26587,24279.654
81484,6169.594
103294,10000.525
91179,26696.746
24190,149644.33
157291,5637.492
150272,141188.34
125471,19561.676
66284,21858.766
117930,14345.079
189536,31779.18
68795,18970.824
137226,23161.025
49258,20287.629
55196,17463.83
140547,133079.03
143176,85294.29
155355,15794.161
59336,23994.225
59715,47044.496
184731,23889.217
133228,15300.257
39878,29678.062
165337,6368.693
46311,7928.4385
52533,34242.184
138622,224316.9
88853,12981.928
186963,41341.395
148193,16076.593
131608,15332.698
106578,4202.786
40086,398221.22
71662,13375.969
136716,15616.035
152792,27892.459
163551,4805.9893
159904,16118.949
63022,96517.71
67113,20129
47655,21288.502
142663,9664.569
117541,23458.412
103273,19028.262
94677,18054.914
8732,38212.34
25857,14432.324
86082,13351.384
165212,97373.66
184227,3536.648
104294,40425.07
107776,34068.246
106024,19528.219
7908,42679.957
184838,2943.6506
5523,12096.668
44872,6914.5356
81104,45289.777
92189,12990.906
142412,4463.3677
176427,7593.9507
53227,15612.237
162902,3980.6704
140735,9179.012
41536,23387.088
77143,18422.203
80722,13501.052
186934,12689.767
126710,43931.832
34791,59710.43
85403,29166.11
17579,28358.652
149601,16921.148
84858,14556.911
58586,4871.799
173837,27831.238
156883,3984.6624
3927,28330.404
37261,32290.992
163244,26198.518
165090,17755.025
147905,10340.081
120365,17759.936
123059,44337.24
122230,8462.927
76733,30602.191
171029,45578.742
110199,31353.994
154021,59938.355
4730,21783.287
113485,20349.326
66317,19163.225
49577,22623.076
108450,6514.7314
177727,24130.441
187148,8819.014
112408,11333.388
60027,22506.42
17702,20328.959
13829,611463.94
60192,25324.807
171364,12783.916
131163,83228.87
33611,40717.85
107109,11882.817
102456,47936.33
58876,50063.418
56519,4524.9604
147198,204256.5
163077,5964.3813
177913,18420.676
79375,32876.664
53058,28288.504
181004,29931.404
184050,6769.3794
7173,34068.504
113289,47416.59
173649,127566.664
143510,4916.7705
98452,133518.11
125269,46345.582
170526,48234.402
72387,44063.5
89282,39151.402
170677,5495.5522
29015,11575.55
51349,10016.752
105141,46089.67
120006,17077.414
153511,43951.527
188781,13538.442
89166,9946.709
90057,7072.9893
181940,13292.764
105657,32343.047
105203,28255.205
68991,20553.629
45745,57529.242
69003,42967.43
153480,42539.277
172642,15417.553
176086,3356.6672
192197,5094.833
188952,16270.194
37803,34348.383
185514,3296.5027
106405,6398.8228
41037,58046.676
133270,20823.574
15720,23890.06
127629,41467
8062,47423.06
166568,11319.335
103946,72022.125
54988,20219.291
164717,15260.474
1842,25550.172
127313,21962.574
132447,16972.236
154401,34617.88
6034,20728.113
52481,16508.172
137385,9696.041
75737,17829.684
135844,8260.138
13900,34860.42
69624,16475.992
158256,26569.37
108404,5466.87
151200,41948.2
3197,26289.97
76748,20485.588
158943,22851.842
130902,5963.448
174974,13656.003
23425,29140.002
12834,116264.03
171299,21260.38
29044,19940.363
66468,51217.367
92010,10223.145
169116,18255.846
8480,310132.94
4275,19180.373
28209,23738.307
97734,81301.1
96348,13633.96
170938,7486.4556
32672,19524.7
125223,19178.197
137266,20247.715
188860,4154.924
102836,15730.65
113330,25675.945
163101,49316.88
68543,46743.52
86182,31225.176
77768,71126.586
112604,7819.9595
162297,25923.02
94921,96313.22
161966,25644.523
75153,19072.828
187187,8068.207
156204,274356.7
63618,13755.918
126662,7358.218
15667,13999.084
80628,3754.4448
28504,126383.234
162920,6672.6465
85839,36349.703
129735,34170.773
91687,23263.674
88448,8285.273
115951,22480.637
102970,18052.006
72550,20464.732
104517,21499.486
16674,25196.646
124479,5881.4004
190062,28498.412
158211,18536.455
106792,10487.13
124215,19904.074
68410,128317.18
185535,12304.529
28885,19458.652
99481,74396.27
174294,19740.084
86480,24243.514
118688,114167.94
176790,18247.525
175755,13005.298
113441,19341.725
141283,33048.24
24028,44938.402
45015,41869.582
11393,27947.176
179661,5493.1577
115112,19317.814
99834,19643.258
7159,40474.098
66752,13769.752
105892,5476.5396
108248,2907.908
6642,16352
99825,18714.043
87082,3540.0867
111373,10439.074
159625,8906.085
19520,4818.739
1630,18590.256
46782,10716.472
94393,17216.787
177662,11859.632
152862,24930.398
78796,35211.22
136445,24514.998
21897,23978.875
190220,30676.615
85837,15494.273
140142,17359.135
164181,5247.9946
60826,48206.395
60579,10454.576
58455,45948.883
88498,10589.843
188658,34105.01
26697,18582.758
153723,58176.137
184852,32321.586
28298,56803.13
56843,21727.207
178658,28805.209
13925,68522.03
180809,26456.625
120258,3170.633
40096,42892.465
62217,397617.1
190210,7156.3564
12520,33955.66
188385,16188.689
91003,8856.267
186499,13573.0625
14455,12964.594
188441,435302.34
116798,44701.56
112430,11059.918
184957,19871.756
68921,20424.432
168803,184402.66
191738,31257.115
5867,14635.615
181185,11585.113
119603,32720.426
31189,24467.164
146364,33735.492
141543,47928.418
32136,20267.924
126872,14929.985
82491,28275.37
157983,35499.027
117007,340138.84
30147,33552.094
167740,10540.572
125843,19706.68
29168,19088.295
79168,11273.259
4200,32651.973
44252,15900.254
145213,377961.44
97575,12694.197
86945,41152.27
189562,25344.184
96675,10653.508
71492,64488.65
85237,20631.201
145305,65081.4
161712,24312.951
159372,3640.9358
168427,7735.631
20772,18464.24
149456,22553.885
187184,70559.48
76785,41674.504
82956,5356.879
14862,43851.297
88958,25732.227
111386,50219.355
54576,21699.293
155179,10313.963
139727,17894.756
92841,9118.339
170717,17868.36
169701,18051.47
12313,34788.816
105830,16479.355
171646,10156.51
121279,3868.1086
25766,31288.996
152220,7077.6313
73520,28004.938
78364,20134.684
25576,63819.383
67791,9518.755
184658,64531.406
30867,211151.5
141276,12808.519
14135,16309.576
118602,9719.287
78827,11490.311
9311,56616.707
156217,19852.623
65056,100842.63
72598,92025.15
82453,19842.252
107134,4645.0337
102806,6581.1357
110282,10241.197
121688,12089.875
25057,61682.27
50039,33545.44
161715,191761.03
17110,51167.86
160165,6511.557
134621,11438.323
64942,10123.467
14263,23937.246
14281,22308.797
39769,35593.914
90319,11789.614
52290,39343.152
101969,21949.738
25553,19332.725
90002,51190.9
32331,33796.355
101361,10309.725
120245,12891.544
34357,26124.342
124332,13912.826
191452,6755.488
30287,11626.253
149559,29888.047
110423,12986.608
96542,18219.686
179485,15428.878
82550,30225.28
52286,19627.117
43636,77874.04
111130,45206.54
20654,26075.283
114378,17022.617
84699,19104.904
35734,24124.666
87816,11347.534
19427,13606.409
115007,53730.035
190958,111468.375
126680,3348.019
130418,16506.236
59588,22204.113
95507,71716.57
84982,25539.625
17187,23335.957
161375,17702.443
149180,17923.57
112512,43271.277
162016,338644.47
37509,31254.938
47858,14764.688
161287,61776.812
72091,4175.747
7361,22544.916
190751,24613.906
11342,98835.97
165369,14882.277
70722,5216.3496
179181,16347.463
13930,12613.657
6696,22690.123
159849,36157.816
129867,48916.81
103171,19711.416
49691,21321.13
27882,170890.88
84041,12946.703
46416,17059.621
509,14838.713
56469,20419.465
122675,15802.281
23866,19460.88
116111,19673.967
20933,8549.898
72665,3291.2412
185354,40755.574
66310,10376.948
